type,time,logId,sessionId
EndSession,2020-02-14T14:44:23.728Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,71e15b30-f30f-4439-830b-e0433db2d72d
EndSession,2020-02-14T14:45:16.949Z,b874e9d8-47ad-4d1d-80c2-e264421284d3,ac445561-7d49-4178-b3aa-2bec5f366320
EndSession,2020-02-14T14:46:58.919Z,a1eedf41-311c-417d-be4e-0f620a774308,38edb43e-0599-493b-b388-5a87859cb8bc
EndSession,2020-02-14T14:49:12.781Z,b41def4e-c081-4903-a191-2c06ee3a7559,206406c6-0b3f-4c51-a438-767234d44ae5
EndSession,2020-02-14T15:06:06.048Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,1dfee04e-4a58-4f45-a7e5-f58cf292828d
EndSession,2020-02-14T15:14:40.970Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,6d64e471-e874-46c8-90ce-3f1309b2bc9b
EndSession,2020-02-14T15:19:27.596Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,466a58fb-ec25-451f-80f6-a1a343329461
EndSession,2020-02-14T15:26:18.587Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,2472f970-1a9d-4c6b-8321-eaa22e66e272
EndSession,2020-02-14T15:34:50.117Z,b41def4e-c081-4903-a191-2c06ee3a7559,2211e0d0-9bba-4a08-9a0c-81cb7a7e885c
EndSession,2020-02-14T15:44:31.512Z,151b777e-744f-43bd-b03b-4c28440b4c44,f4fde63f-6857-4480-b0d4-fc157e9b0564
EndSession,2020-02-14T15:51:31.234Z,a1eedf41-311c-417d-be4e-0f620a774308,77d35ec4-b7e4-4411-8d67-f0d43f9c5062
EndSession,2020-02-14T15:53:24.166Z,298cd6af-1117-4e0b-8748-db8c5504637a,c8260291-4904-4aed-ae0e-312fa58ebd3b
EndSession,2020-02-14T16:01:29.785Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,21aadda2-2c99-429f-8d66-f05ed62b08e0
EndSession,2020-02-14T16:05:48.209Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,ac7f5c29-a8d0-45a6-b8f1-f50ef202dcb7
EndSession,2020-02-14T16:34:38.929Z,298cd6af-1117-4e0b-8748-db8c5504637a,f4965b6e-6a16-4432-a404-3696507308eb
EndSession,2020-02-14T16:36:14.951Z,a1eedf41-311c-417d-be4e-0f620a774308,586b05a5-1c48-45f4-8de5-c702cbdfead7
EndSession,2020-02-14T16:50:37.627Z,151b777e-744f-43bd-b03b-4c28440b4c44,c8320ed9-9f6f-442d-a9da-e881b8df2744
EndSession,2020-02-14T16:51:19.972Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,719f50d8-3999-4404-9c15-4bb263aa796e
EndSession,2020-02-14T16:57:21.603Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,424b1bb1-9914-4950-bdab-2784a6256570
EndSession,2020-02-14T17:01:37.116Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,60fa9c07-ca2f-4adb-9a95-95ff7f6b7453
EndSession,2020-02-14T17:13:24.771Z,a1eedf41-311c-417d-be4e-0f620a774308,e378356b-18ca-4f0b-83ad-b18f517ba992
EndSession,2020-02-14T17:19:34.727Z,eb852a73-4dfb-48a8-b99d-c2195932c453,8a27956e-8cc0-4c48-88d6-389f17efb584
EndSession,2020-02-14T17:29:44.318Z,9ee8e497-afb2-4388-8f2d-354d173194a2,5081586b-46b2-400b-a216-61d4f280e95c
EndSession,2020-02-14T17:47:57.412Z,298cd6af-1117-4e0b-8748-db8c5504637a,aa70248e-b8d8-42a3-aea8-d02c3ef6db8d
EndSession,2020-02-14T18:00:05.285Z,3030ddd6-4655-4bcd-af8a-3069cc1130b8,c7158d78-f5ca-4e3e-8cd0-6fb7093426af
EndSession,2020-02-14T18:18:03.707Z,a1eedf41-311c-417d-be4e-0f620a774308,03c0dd64-e6ac-47f1-90d8-9a0a397e4641
EndSession,2020-02-14T18:23:25.281Z,b41def4e-c081-4903-a191-2c06ee3a7559,6016c99a-22f5-4769-9a9c-81fbdfcf6d70
EndSession,2020-02-14T18:36:15.052Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,b8585af5-d79c-4919-843e-9c951fa5f1ce
EndSession,2020-02-14T19:02:58.622Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,27cf73d1-add7-4d21-a466-f9cbb92975f7
EndSession,2020-02-14T19:03:27.388Z,151b777e-744f-43bd-b03b-4c28440b4c44,ec962727-b45d-4c25-aeb1-ce77655ddecd
EndSession,2020-02-14T19:11:46.173Z,9ee8e497-afb2-4388-8f2d-354d173194a2,40cf7fb4-cca0-4954-8f46-3a03e457eb24
EndSession,2020-02-14T19:34:44.215Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,1a6b8b79-b4a4-4ac2-afc7-e63d3e5aebbb
EndSession,2020-02-14T19:39:21.843Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,23b7062c-de50-4546-8568-673213b0680d
